Date,Microcolony #,Treatment,Treatment_old,Consumption ID #,# of Bees,New Pollen,Old Pollen,Feeding time,Net Consumption,IGNORE_Julian_date,Start_date,Days_since_start,Diet,Week_number
7/24/17,22,K-I,K-I,22,5,434.9,361.9,12:00,73,7/24/17,7/10/17,14,WF,3
8/1/17,22,K-I,K-I,22,5,419.6,290.7,16:30,128.9,8/1/17,7/10/17,22,WF,4
8/7/17,22,K-I,K-I,22,4,409.3,345.1,15:00,64.2,8/7/17,7/10/17,28,WF,5
8/15/17,22,K-I,K-I,22,4,422.8,374.5,15:00,48.3,8/15/17,7/10/17,36,WF,6
7/11/17,23,50-U,50-U,23,5,432.1,375.6,13:00,56.5,7/11/17,7/10/17,1,SF,1
7/19/17,23,50-U,50-U,23,5,393.2,322.2,12:00,71,7/19/17,7/10/17,9,SF,2
7/24/17,23,50-U,50-U,23,5,414.7,358.4,12:00,56.3,7/24/17,7/10/17,14,SF,3
8/1/17,23,50-U,50-U,23,5,451.8,399.1,16:30,52.7,8/1/17,7/10/17,22,SF,4
8/7/17,23,50-U,50-U,23,5,443.1,411.6,15:00,31.5,8/7/17,7/10/17,28,SF,5
8/15/17,23,50-U,50-U,23,4,411.2,384.3,15:00,26.9,8/15/17,7/10/17,36,SF,6
8/21/17,23,50-U,50-U,23,4,424.8,410.3,15:00,14.5,8/21/17,7/10/17,42,SF,7
7/11/17,24,50-I,50-I,24,5,445.7,431.9,13:00,13.8,7/11/17,7/10/17,1,SF,1
7/19/17,24,50-I,50-I,24,4,424.6,336.9,12:00,87.7,7/19/17,7/10/17,9,SF,2
7/24/17,24,50-I,50-I,24,4,461.6,425.6,12:00,36,7/24/17,7/10/17,14,SF,3
8/1/17,24,50-I,50-I,24,3,390.5,359.5,16:30,31,8/1/17,7/10/17,22,SF,4
8/7/17,24,50-I,50-I,24,2,414.2,376.8,15:00,37.4,8/7/17,7/10/17,28,SF,5
8/15/17,24,50-I,50-I,24,1,412.1,392.4,15:00,19.7,8/15/17,7/10/17,36,SF,6
8/21/17,24,50-I,50-I,24,1,424,.,15:00,#VALUE!,8/21/17,7/10/17,42,SF,7
7/11/17,25,K-U,K-U,25,4,391.5,338.4,13:00,53.1,7/11/17,7/10/17,1,WF,1
7/19/17,25,K-U,K-U,25,4,414.4,390.8,12:00,23.6,7/19/17,7/10/17,9,WF,2
7/24/17,25,K-U,K-U,25,4,421.1,391.2,12:00,29.9,7/24/17,7/10/17,14,WF,3
8/1/17,25,K-U,K-U,25,4,425.2,397.4,16:30,27.8,8/1/17,7/10/17,22,WF,4
8/7/17,25,K-U,K-U,25,4,409.9,388.9,15:00,21,8/7/17,7/10/17,28,WF,5
8/15/17,25,K-U,K-U,25,4,420.7,400.1,15:00,20.6,8/15/17,7/10/17,36,WF,6
8/21/17,25,K-U,K-U,25,4,430.3,.,15:00,#VALUE!,8/21/17,7/10/17,42,WF,7
7/24/17,26,K-I,K-I,26,5,429.3,374.2,12:00,55.1,7/24/17,7/19/17,5,WF,1
8/1/17,26,K-I,K-I,26,5,423.5,360.7,16:30,62.8,8/1/17,7/19/17,13,WF,2
8/7/17,26,K-I,K-I,26,5,414.2,357.2,15:00,57,8/7/17,7/19/17,19,WF,3
8/15/17,26,K-I,K-I,26,5,394.9,202.3,15:00,192.6,8/15/17,7/19/17,27,WF,4
8/21/17,26,K-I,K-I,26,5,418.7,336.7,15:00,82,8/21/17,7/19/17,33,WF,5
7/24/17,27,50-I,50-U,27,5,425.6,381.4,12:00,44.2,7/24/17,7/19/17,5,SF,1
8/1/17,27,50-I,50-U,27,5,394.4,336.3,16:30,58.1,8/1/17,7/19/17,13,SF,2
8/7/17,27,50-I,50-U,27,5,416.4,341,15:00,75.4,8/7/17,7/19/17,19,SF,3
8/15/17,27,50-I,50-U,27,5,409.8,308.4,15:00,101.4,8/15/17,7/19/17,27,SF,4
8/21/17,27,50-I,50-U,27,5,396.4,363.9,15:00,32.5,8/21/17,7/19/17,33,SF,5
7/24/17,28,50-I,50-I,28,5,455.9,351.1,12:00,104.8,7/24/17,7/19/17,5,SF,1
8/1/17,28,50-I,50-I,28,5,423.5,330.8,16:30,92.7,8/1/17,7/19/17,13,SF,2
8/7/17,28,50-I,50-I,28,5,422.3,237.9,15:00,184.4,8/7/17,7/19/17,19,SF,3
8/15/17,28,50-I,50-I,28,5,375.6,257.3,15:00,118.3,8/15/17,7/19/17,27,SF,4
8/21/17,28,50-I,50-I,28,5,420.6,340.4,15:00,80.2,8/21/17,7/19/17,33,SF,5
7/24/17,29,K-I,K-U,29,5,418.8,367,12:00,51.8,7/24/17,7/19/17,5,WF,1
8/1/17,29,K-I,K-U,29,5,419.2,334.7,16:30,84.5,8/1/17,7/19/17,13,WF,2
8/7/17,29,K-I,K-U,29,5,417.9,352.7,15:00,65.2,8/7/17,7/19/17,19,WF,3
8/15/17,29,K-I,K-U,29,5,397,326,15:00,71,8/15/17,7/19/17,27,WF,4
8/21/17,29,K-I,K-U,29,5,413.2,326.1,15:00,87.1,8/21/17,7/19/17,33,WF,5
7/24/17,30,K-I,K-I,30,5,445.4,362.7,12:00,82.7,7/24/17,7/19/17,5,WF,1
8/1/17,30,K-I,K-I,30,5,415.2,334.4,16:30,80.8,8/1/17,7/19/17,13,WF,2
8/7/17,30,K-I,K-I,30,5,449.4,236.4,15:00,213,8/7/17,7/19/17,19,WF,3
8/15/17,30,K-I,K-I,30,5,429.7,248.2,15:00,181.5,8/15/17,7/19/17,27,WF,4
8/21/17,30,K-I,K-I,30,5,413.6,372.8,15:00,40.8,8/21/17,7/19/17,33,WF,5
7/24/17,31,50-U,50-U,31,5,445.6,419.8,12:00,25.8,7/24/17,7/19/17,5,SF,1
8/1/17,31,50-U,50-U,31,5,429.1,350,16:30,79.1,8/1/17,7/19/17,13,SF,2
8/7/17,31,50-U,50-U,31,5,443.4,388.8,15:00,54.6,8/7/17,7/19/17,19,SF,3
8/15/17,31,50-U,50-U,31,5,384.7,353,15:00,31.7,8/15/17,7/19/17,27,SF,4
8/21/17,31,50-U,50-U,31,5,415.6,395.3,15:00,20.3,8/21/17,7/19/17,33,SF,5
7/24/17,32,50-I,50-I,32,5,449.5,434.5,12:00,15,7/24/17,7/19/17,5,SF,1
8/1/17,32,50-I,50-I,32,5,400.6,369.8,16:30,30.8,8/1/17,7/19/17,13,SF,2
8/7/17,32,50-I,50-I,32,5,447.2,440.2,15:00,7,8/7/17,7/19/17,19,SF,3
8/15/17,32,50-I,50-I,32,5,429.3,377.3,15:00,52,8/15/17,7/19/17,27,SF,4
8/21/17,32,50-I,50-I,32,5,397.1,354.1,15:00,43,8/21/17,7/19/17,33,SF,5
7/24/17,33,K-U,K-U,33,5,426.8,384.4,12:00,42.4,7/24/17,7/19/17,5,WF,1
8/1/17,33,K-U,K-U,33,5,390.5,304.1,16:30,86.4,8/1/17,7/19/17,13,WF,2
8/7/17,33,K-U,K-U,33,5,430.5,345,15:00,85.5,8/7/17,7/19/17,19,WF,3
8/15/17,33,K-U,K-U,33,4,418.3,323.5,15:00,94.8,8/15/17,7/19/17,27,WF,4
8/21/17,33,K-U,K-U,33,4,398.2,348.4,15:00,49.8,8/21/17,7/19/17,33,WF,5
7/24/17,34,K-I,K-I,34,5,438.4,394.2,12:00,44.2,7/24/17,7/19/17,5,WF,1
8/1/17,34,K-I,K-I,34,5,415.3,382.8,16:30,32.5,8/1/17,7/19/17,13,WF,2
8/7/17,34,K-I,K-I,34,4,429.7,394.5,15:00,35.2,8/7/17,7/19/17,19,WF,3
8/15/17,34,K-I,K-I,34,4,419.1,343.1,15:00,76,8/15/17,7/19/17,27,WF,4
8/21/17,34,K-I,K-I,34,4,415.8,348.9,15:00,66.9,8/21/17,7/19/17,33,WF,5
7/24/17,35,50-U,50-U,35,5,457,403,12:00,54,7/24/17,7/19/17,5,SF,1
8/1/17,35,50-U,50-U,35,5,416.8,366.9,16:30,49.9,8/1/17,7/19/17,13,SF,2
8/7/17,35,50-U,50-U,35,5,426.9,351.6,15:00,75.3,8/7/17,7/19/17,19,SF,3
8/15/17,35,50-U,50-U,35,5,404.8,327.1,15:00,77.7,8/15/17,7/19/17,27,SF,4
8/21/17,35,50-U,50-U,35,5,415.2,357.8,15:00,57.4,8/21/17,7/19/17,33,SF,5
7/24/17,36,50-I,50-I,36,5,455.6,360.3,12:00,95.3,7/24/17,7/19/17,5,SF,1
8/1/17,36,50-I,50-I,36,4,408.4,377.6,16:30,30.8,8/1/17,7/19/17,13,SF,2
8/7/17,36,50-I,50-I,36,4,441.5,409.4,15:00,32.1,8/7/17,7/19/17,19,SF,3
8/15/17,36,50-I,50-I,36,3,390.8,356.6,15:00,34.2,8/15/17,7/19/17,27,SF,4
8/21/17,36,50-I,50-I,36,3,420.1,406.4,15:00,13.7,8/21/17,7/19/17,33,SF,5
7/24/17,37,K-U,K-U,37,5,448,367.2,12:00,80.8,7/24/17,7/19/17,5,WF,1
8/1/17,37,K-U,K-U,37,5,400.8,350.2,16:30,50.6,8/1/17,7/19/17,13,WF,2
8/7/17,37,K-U,K-U,37,5,441.1,361.7,15:00,79.4,8/7/17,7/19/17,19,WF,3
8/15/17,37,K-U,K-U,37,4,444.8,212.3,15:00,232.5,8/15/17,7/19/17,27,WF,4
8/21/17,37,K-U,K-U,37,4,435.8,352.5,15:00,83.3,8/21/17,7/19/17,33,WF,5
7/24/17,38,K-I,K-I,38,5,418.7,317.4,12:00,101.3,7/24/17,7/19/17,5,WF,1
8/1/17,38,K-I,K-I,38,5,404.2,298.7,16:30,105.5,8/1/17,7/19/17,13,WF,2
8/7/17,38,K-I,K-I,38,5,421.2,201.5,15:00,219.7,8/7/17,7/19/17,19,WF,3
8/15/17,38,K-I,K-I,38,4,409,358.8,15:00,50.2,8/15/17,7/19/17,27,WF,4
8/21/17,38,K-I,K-I,38,1,421.4,401.4,15:00,20,8/21/17,7/19/17,33,WF,5
7/24/17,39,50-U,50-U,39,5,423.7,347.8,12:00,75.9,7/24/17,7/19/17,5,SF,1
8/1/17,39,50-U,50-U,39,5,397.5,338.4,16:30,59.1,8/1/17,7/19/17,13,SF,2
8/7/17,39,50-U,50-U,39,5,422.4,336,15:00,86.4,8/7/17,7/19/17,19,SF,3
8/15/17,39,50-U,50-U,39,4,403.4,203.6,15:00,199.8,8/15/17,7/19/17,27,SF,4
8/21/17,39,50-U,50-U,39,4,427.5,231,15:00,196.5,8/21/17,7/19/17,33,SF,5
7/24/17,40,50-I,50-I,40,5,425.6,406.8,12:00,18.8,7/24/17,7/19/17,5,SF,1
8/1/17,40,50-I,50-I,40,5,403,337.3,16:30,65.7,8/1/17,7/19/17,13,SF,2
8/7/17,40,50-I,50-I,40,5,451.1,238.3,15:00,212.8,8/7/17,7/19/17,19,SF,3
8/15/17,40,50-I,50-I,40,5,440.7,383.9,15:00,56.8,8/15/17,7/19/17,27,SF,4
8/21/17,40,50-I,50-I,40,4,436.9,368,15:00,68.9,8/21/17,7/19/17,33,SF,5
8/7/17,41,K-I,K-I,41,5,408.9,361.2,15:00,47.7,8/7/17,8/1/17,6,WF,1
8/15/17,41,K-I,K-I,41,5,412.1,345.3,15:00,66.8,8/15/17,8/1/17,14,WF,2
8/21/17,41,K-I,K-I,41,5,407,382.9,15:00,24.1,8/21/17,8/1/17,20,WF,3
8/7/17,42,50-U,50-U,42,5,435.6,381.1,15:00,54.5,8/7/17,8/1/17,6,SF,1
8/15/17,42,50-U,50-U,42,5,421.9,379.2,15:00,42.7,8/15/17,8/1/17,14,SF,2
8/21/17,42,50-U,50-U,42,5,398.6,377.1,15:00,21.5,8/21/17,8/1/17,20,SF,3
8/7/17,43,50-I,50-I,43,5,426.6,340.7,15:00,85.9,8/7/17,8/1/17,6,SF,1
8/15/17,43,50-I,50-I,43,5,413.1,333.6,15:00,79.5,8/15/17,8/1/17,14,SF,2
8/21/17,43,50-I,50-I,43,3,425.8,394,15:00,31.8,8/21/17,8/1/17,20,SF,3
8/7/17,44,K-I,K-I,44,5,422.9,390.9,15:00,32,8/7/17,8/1/17,6,WF,1
8/15/17,44,K-I,K-I,44,5,441.1,409.4,15:00,31.7,8/15/17,8/1/17,14,WF,2
8/21/17,44,K-I,K-I,44,3,402.9,388.7,15:00,14.2,8/21/17,8/1/17,20,WF,3
8/7/17,45,50-U,50-U,45,5,458.8,431.6,15:00,27.2,8/7/17,8/1/17,6,SF,1
8/15/17,45,50-U,50-U,45,5,355.2,313,15:00,42.2,8/15/17,8/1/17,14,SF,2
8/21/17,45,50-U,50-U,45,5,444.4,431.1,15:00,13.3,8/21/17,8/1/17,20,SF,3
8/7/17,46,50-I,50-I,46,5,437,341.5,15:00,95.5,8/7/17,8/1/17,6,SF,1
8/15/17,46,50-I,50-I,46,5,426.2,345.2,15:00,81,8/15/17,8/1/17,14,SF,2
8/21/17,46,50-I,50-I,46,5,411.3,385.3,15:00,26,8/21/17,8/1/17,20,SF,3
8/21/17,47,K-U,K-U,47,5,411,393.3,15:00,17.7,8/21/17,,,WF,
8/21/17,48,K-I,K-I,48,5,444.4,417.4,15:00,27,8/21/17,,,WF,
8/21/17,49,50-U,50-U,49,5,413.7,385.5,15:00,28.2,8/21/17,,,SF,
8/21/17,50,50-I,50-I,50,5,395.9,376.3,15:00,19.6,8/21/17,,,SF,
8/21/17,51,K-U,K-U,51,5,431.8,415.9,15:00,15.9,8/21/17,,,WF,
8/21/17,52,K-I,K-I,52,5,434.8,386.2,15:00,48.6,8/21/17,,,WF,
8/21/17,53,50-U,50-U,53,5,425.1,390.3,15:00,34.8,8/21/17,,,SF,
8/21/17,54,50-I,50-I,54,5,439.5,427.5,15:00,12,8/21/17,,,SF,
8/21/17,55,K-U,K-U,55,5,372.8,315.5,15:00,57.3,8/21/17,,,WF,
8/21/17,56,K-I,K-I,56,5,420.8,397.6,15:00,23.2,8/21/17,,,WF,
8/21/17,57,50-U,50-U,57,5,440.6,415.7,15:00,24.9,8/21/17,,,SF,
8/21/17,58,50-I,50-I,58,5,439,388.1,15:00,50.9,8/21/17,,,SF,
8/21/17,59,K-U,K-U,59,5,436.4,387.5,15:00,48.9,8/21/17,,,WF,
8/21/17,60,K-I,K-I,60,5,394.7,365,15:00,29.7,8/21/17,,,WF,
8/21/17,61,50-U,50-U,61,5,422.2,333.2,15:00,89,8/21/17,,,SF,
8/21/17,62,50-I,50-I,62,5,439.8,414.5,15:00,25.3,8/21/17,,,SF,