Microcolony,Colony_ID,Treatment,Treatment_old,Diet,Infection,HP,lpnumber,males,eggs,egg_weight,total_offspring,total_lp_weight,av_lpweight,av_egg_weight,days,av_male_wing,workers_dead,LPM,dead_LPM,alive_LPM
1,11,K-U,K-U,WF,Uninfected,3,8,0,0,NA,8,9.3,1.1625,NA,9,NA,3,8,8,0
2,11,K-I,K-I,WF,Infected,3,11,0,0,NA,11,13.8,1.254545455,NA,10,NA,3,11,11,0
3,11,50-U,50-U,50/50,Uninfected,1,1,0,0,NA,1,2.2,2.2,NA,7,NA,0,1,1,0
5,10,K-I,K-U,WF,Uninfected,1,3,0,0,NA,3,280.2,93.4,NA,8,NA,1,3,1,2
9,9,K-U,K-U,WF,Uninfected,1,0,0,1,0.2,1,NA,NA,0.2,10,NA,1,0,0,0
10,9,K-I,K-I,WF,Infected,1,0,3,0,NA,3,NA,NA,NA,3,2.983,1,3,0,3
11,9,50-U,50-U,50/50,Uninfected,1,1,0,0,NA,1,72.2,72.2,NA,8,NA,1,1,0,1
12,10,50-I,50-I,50/50,Infected,0,4,0,0,NA,4,375.5,93.875,NA,9,NA,1,4,2,2
13,10,K-I,K-U,WF,Uninfected,3,10,4,0,NA,14,204.1,20.41,NA,6,2.7,0,14,1,13
14,10,K-I,K-I,WF,Infected,2,3,0,2,0,5,0,NA,0,8,NA,2,3,0,3
15,10,50-I,50-U,50/50,Uninfected,1,2,0,0,NA,2,198.3,99.15,NA,6,NA,1,2,0,2
16,10,K-I,K-I,WF,Infected,0,6,0,0,NA,6,92.2,15.36666667,NA,16,NA,3,6,4,2
17,11,K-U,K-U,WF,Uninfected,0,0,0,6,0,6,NA,NA,0,15,NA,1,0,0,0
20,11,50-I,50-I,50/50,Infected,2,1,0,0,NA,1,0,NA,NA,8,NA,3,1,1,0
21,11,K-U,K-U,WF,Uninfected,1,1,0,0,NA,1,4.5,4.5,NA,8,NA,0,1,0,1
22,45,K-I,K-I,WF,Infected,0,4,0,0,NA,4,383.4,95.85,NA,3,NA,1,4,1,3
23,45,50-U,50-U,50/50,Uninfected,1,0,0,0,NA,0,NA,NA,NA,34,NA,2,0,0,0
24,45,50-I,50-I,50/50,Infected,2,4,0,0,NA,4,0,NA,NA,8,NA,3,4,4,0
26,10,K-I,K-I,WF,Infected,1,5,0,2,0,7,679.4,135.88,0,8,NA,0,5,0,5
27,10,50-I,50-U,50/50,Infected,3,3,0,0,NA,3,229,76.33333333,NA,6,NA,0,3,3,0
28,10,50-I,50-I,50/50,Infected,2,1,2,0,NA,3,138.5,138.5,NA,6,2.9,0,3,0,3
29,10,K-I,K-U,WF,Infected,1,0,0,1,0,1,NA,NA,0,18,NA,0,0,0,0
30,10,K-I,K-I,WF,Infected,6,5,5,1,0,11,331,66.2,0,6,2.8,0,10,2,8
31,11,50-U,50-U,50/50,Uninfected,1,0,0,3,0,3,NA,NA,0,3,NA,0,0,0,0
32,11,50-I,50-I,50/50,Infected,3,0,0,1,0,1,NA,NA,0,21,NA,0,0,0,0
33,11,K-U,K-U,WF,Uninfected,2,2,0,0,NA,2,152.7,76.35,NA,7,NA,0,2,0,2
34,11,K-I,K-I,WF,Infected,3,4,0,0,NA,4,384.2,96.05,NA,5,NA,0,4,0,4
35,11,50-U,50-U,50/50,Uninfected,2,0,0,2,0,2,NA,NA,0,5,NA,0,0,0,0
36,45,50-I,50-I,50/50,Infected,1,0,0,1,0,1,NA,NA,0,3,NA,3,0,0,0
37,45,K-U,K-U,WF,Uninfected,5,6,2,0,NA,8,502.3,83.71666667,NA,14,2.625,3,8,1,7
38,45,K-I,K-I,WF,Infected,4,10,0,0,NA,10,779.9,77.99,NA,7,NA,4,10,3,7
39,45,50-U,50-U,50/50,Uninfected,3,9,0,0,NA,9,750.1,83.34444444,NA,6,NA,2,9,6,3
40,45,50-I,50-I,50/50,Infected,2,0,0,0,NA,0,NA,NA,NA,16,NA,1,0,0,0
41,10,K-I,K-I,WF,Infected,0,0,0,2,0,2,NA,NA,0,7,NA,1,0,0,0
43,10,50-I,50-I,50/50,Infected,0,6,0,1,0,7,649.4,108.2333333,0,1,NA,2,6,2,4
45,11,50-U,50-U,50/50,Uninfected,1,0,0,0,NA,0,NA,NA,NA,2,NA,0,0,0,0
46,11,50-I,50-I,50/50,Infected,1,0,0,2,0,2,NA,NA,0,7,NA,1,0,0,0
63,45,K-I,K-I,WF,Infected,2,4,0,0,NA,4,458.1,114.525,NA,3,NA,4,4,0,4