Bee ID,Colony ID,Species,Crithidia Strain,Caste,Treatment,Inoc. Date,MCL,Dissect Date,Crithidia Count,Notes
1,22,B. bimaculatus,"129-B, W3-B (Colony 1)",Worker,SF,6/26/18,2.665,7/3/18,0,
2,22,B. bimaculatus,"129-B, W3-B (Colony 1)",Worker,WF,6/26/18,2.08,7/3/18,15,
3,22,B. bimaculatus,"129-B, W3-B (Colony 1)",Worker,SF,6/26/18,2.99,7/3/18,19,
4,22,B. bimaculatus,"129-B, W3-B (Colony 1)",Worker,WF,6/26/18,2.405,7/3/18,13,
5,27,B. bimaculatus,"129-B, W3-B (Colony 1)",Worker,SF,6/26/18,2.535,7/3/18,1,
6,27,B. bimaculatus,"129-B, W3-B (Colony 1)",Worker,WF,6/26/18,2.535,7/3/18,21,
7,27,B. bimaculatus,"129-B, W3-B (Colony 1)",Worker,SF,6/26/18,2.47,7/3/18,9,escaped and found 6/28
8,27,B. bimaculatus,"129-B, W3-B (Colony 1)",Worker,WF,6/26/18,2.6,7/3/18,40,
9,39,B. bimaculatus,"129-B, W3-B (Colony 1)",Worker,SF,6/26/18,2.665,7/3/18,2,
10,39,B. bimaculatus,"129-B, W3-B (Colony 1)",Worker,WF,6/26/18,2.405,7/3/18,15,
11,39,B. bimaculatus,"129-B, W3-B (Colony 1)",Worker,SF,6/26/18,2.795,7/3/18,41,
12,39,B. bimaculatus,"129-B, W3-B (Colony 1)",Worker,WF,6/26/18,2.34,7/3/18,75,
13,70,B. bimaculatus,"129-B, W3-B (Colony 1)",Worker,WF,7/5/18,3.12,7/12/18,96,
14,70,B. bimaculatus,"129-B, W3-B (Colony 1)",Worker,SF,7/5/18,2.665,7/12/18,91,
15,70,B. bimaculatus,"129-B, W3-B (Colony 1)",Worker,WF,7/5/18,2.795,7/12/18,20,
16,70,B. bimaculatus,"129-B, W3-B (Colony 1)",Worker,SF,7/5/18,2.535,7/12/18,31,
17,27,B. bimaculatus,"129-B, W3-B (Colony 1)",Worker,WF,7/5/18,3.185,7/12/18,0,
18,27,B. bimaculatus,"129-B, W3-B (Colony 1)",Worker,SF,7/5/18,2.86,7/12/18,9,
22,27,B. bimaculatus,"129-B, W3-B (Colony 1)",Worker,SF,7/5/18,2.73,7/12/18,0,
23,27,B. bimaculatus,"129-B, W3-B (Colony 1)",Worker,WF,7/5/18,2.665,7/12/18,0,
24,27,B. bimaculatus,"129-B, W3-B (Colony 1)",Worker,SF,7/5/18,2.99,7/12/18,11,
25,27,B. bimaculatus,"129-B, W3-B (Colony 1)",Worker,WF,7/5/18,2.405,7/12/18,4,
26,27,B. bimaculatus,"129-B, W3-B (Colony 1)",Worker,SF,7/5/18,2.6,7/12/18,0,escaped in incubator and found 7/6
27,27,B. bimaculatus,"129-B, W3-B (Colony 1)",Worker,WF,7/5/18,2.665,7/12/18,1,
29,22,B. bimaculatus,"129-B, W3-B (Colony 1)",Worker,WF,7/5/18,3.445,7/12/18,229,
30,22,B. bimaculatus,"129-B, W3-B (Colony 1)",Worker,SF,7/5/18,2.86,7/12/18,0,
31,22,B. bimaculatus,"129-B, W3-B (Colony 1)",Worker,WF,7/5/18,3.315,7/12/18,0,
32,22,B. bimaculatus,"129-B, W3-B (Colony 1)",Worker,SF,7/5/18,,7/12/18,11,replaced wing size with average
33,22,B. bimaculatus,"129-B, W3-B (Colony 1)",Worker,WF,7/5/18,2.99,7/12/18,28,escaped and caught soon after 7/5
34,22,B. bimaculatus,"129-B, W3-B (Colony 1)",Worker,SF,7/5/18,3.25,7/12/18,0,
35,22,B. bimaculatus,"129-B, W3-B (Colony 1)",Worker,WF,7/5/18,3.185,7/12/18,10,
36,22,B. bimaculatus,"129-B, W3-B (Colony 1)",Worker,SF,7/5/18,3.12,7/12/18,136,
37,22,B. bimaculatus,"129-B, W3-B (Colony 1)",Worker,WF,7/5/18,3.315,7/12/18,72,
39,39,B. bimaculatus,"129-B, W3-B (Colony 1)",Worker,WF,7/5/18,3.055,7/12/18,14,
40,39,B. bimaculatus,"129-B, W3-B (Colony 1)",Worker,SF,7/5/18,2.925,7/12/18,10,
41,39,B. bimaculatus,"129-B, W3-B (Colony 1)",Worker,WF,7/5/18,2.665,7/12/18,109,
42,39,B. bimaculatus,"129-B, W3-B (Colony 1)",Worker,SF,7/5/18,2.925,7/12/18,20,
43,22,B. bimaculatus,"129-B, W3-B (Colony 1)",Worker,WF,7/5/18,3.315,7/12/18,0,
44,39,B. bimaculatus,"129-B, W3-B (Colony 1)",Worker,SF,7/5/18,2.795,7/12/18,12,
46,39,B. bimaculatus,"129-B, W3-B (Colony 1)",Worker,SF,7/5/18,3.445,7/12/18,66,
47,39,B. bimaculatus,"129-B, W3-B (Colony 1)",Worker,WF,7/5/18,2.925,7/12/18,101,
48,39,B. bimaculatus,"129-B, W3-B (Colony 1)",Worker,SF,7/5/18,2.535,7/12/18,23,might not have finished whole drop
49,112,B. bimaculatus,"129-B, W3-B (Colony 1)",Worker,WF,7/5/18,2.21,7/12/18,16,
50,52,B. bimaculatus,"129-B, W3-B (Colony 1)",Worker,SF,7/5/18,2.405,7/12/18,35,might not have finished whole drop
51,22,B. bimaculatus,170-B (Colony 170),Worker,WF,7/9/18,3.64,7/16/18,66,
52,22,B. bimaculatus,170-B (Colony 170),Worker,SF,7/9/18,3.25,7/16/18,0,
53,22,B. bimaculatus,170-B (Colony 170),Worker,WF,7/9/18,2.86,7/16/18,84,
54,22,B. bimaculatus,170-B (Colony 170),Worker,SF,7/9/18,3.12,7/16/18,0,
55,22,B. bimaculatus,170-B (Colony 170),Worker,WF,7/9/18,3.185,7/16/18,98,
56,22,B. bimaculatus,170-B (Colony 170),Worker,SF,7/9/18,,7/16/18,221,bee missing; probably thrown out; replaced wing size with average
57,22,B. bimaculatus,170-B (Colony 170),Worker,WF,7/9/18,3.12,7/16/18,7,
58,22,B. bimaculatus,170-B (Colony 170),Worker,SF,7/9/18,3.315,7/16/18,18,
59,22,B. bimaculatus,170-B (Colony 170),Worker,WF,7/9/18,2.99,7/16/18,11,
60,22,B. bimaculatus,170-B (Colony 170),Worker,SF,7/9/18,3.705,7/16/18,265,
61,22,B. bimaculatus,170-B (Colony 170),Worker,WF,7/9/18,3.38,7/16/18,16,
62,22,B. bimaculatus,170-B (Colony 170),Worker,SF,7/9/18,2.47,7/16/18,165,
63,22,B. bimaculatus,170-B (Colony 170),Worker,WF,7/9/18,3.315,7/16/18,0,
64,22,B. bimaculatus,170-B (Colony 170),Worker,SF,7/9/18,2.99,7/16/18,1,
65,22,B. bimaculatus,170-B (Colony 170),Worker,WF,7/9/18,2.665,7/16/18,235,
66,22,B. bimaculatus,170-B (Colony 170),Worker,SF,7/9/18,2.99,7/16/18,105,
67,22,B. bimaculatus,170-B (Colony 170),Worker,WF,7/9/18,,7/16/18,16,deformed wings; replaced wing size with average
68,22,B. bimaculatus,170-B (Colony 170),Worker,SF,7/9/18,3.185,7/16/18,9,
70,22,B. bimaculatus,170-B (Colony 170),Worker,SF,7/9/18,3.185,7/16/18,0,
71,22,B. bimaculatus,170-B (Colony 170),Worker,WF,7/9/18,2.73,7/16/18,28,
72,22,B. bimaculatus,170-B (Colony 170),Worker,SF,7/9/18,3.38,7/16/18,14,
73,22,B. bimaculatus,170-B (Colony 170),Worker,WF,7/9/18,3.12,7/16/18,10,
74,22,B. bimaculatus,170-B (Colony 170),Worker,SF,7/9/18,3.315,7/16/18,79,
75,39,B. bimaculatus,170-B (Colony 170),Worker,WF,7/9/18,3.315,7/16/18,132,
76,39,B. bimaculatus,170-B (Colony 170),Worker,SF,7/9/18,3.185,7/16/18,31,
79,39,B. bimaculatus,170-B (Colony 170),Worker,WF,7/9/18,3.055,7/16/18,2,
80,39,B. bimaculatus,170-B (Colony 170),Worker,SF,7/9/18,2.6,7/16/18,33,
81,39,B. bimaculatus,170-B (Colony 170),Worker,WF,7/9/18,3.055,7/16/18,243,
82,39,B. bimaculatus,170-B (Colony 170),Worker,SF,7/9/18,3.12,7/16/18,0,
83,39,B. bimaculatus,170-B (Colony 170),Worker,WF,7/9/18,3.25,7/16/18,189,
84,22,B. bimaculatus,"129-B, 3W-B,170-B (Colony 1)",Worker,SF,7/13/18,NA,7/20/18,4,
85,22,B. bimaculatus,"129-B, 3W-B,170-B (Colony 1)",Worker,WF,7/13/18,2.86,7/20/18,3,escaped and found 7/18
86,22,B. bimaculatus,"129-B, 3W-B,170-B (Colony 1)",Worker,SF,7/13/18,1.95,7/20/18,0,
87,22,B. bimaculatus,"129-B, 3W-B,170-B (Colony 1)",Worker,WF,7/13/18,2.08,7/20/18,2,
88,22,B. bimaculatus,"129-B, 3W-B,170-B (Colony 1)",Worker,SF,7/13/18,2.6,7/20/18,0,
89,22,B. bimaculatus,"129-B, 3W-B,170-B (Colony 1)",Worker,WF,7/13/18,2.405,7/20/18,38,
90,22,B. bimaculatus,"129-B, 3W-B,170-B (Colony 1)",Worker,SF,7/13/18,2.6,7/20/18,0,
91,22,B. bimaculatus,"129-B, 3W-B,170-B (Colony 1)",Worker,WF,7/13/18,2.47,7/20/18,0,
92,22,B. bimaculatus,"129-B, 3W-B,170-B (Colony 1)",Worker,SF,7/13/18,2.145,7/20/18,0,
93,39,B. bimaculatus,"129-B, 3W-B,170-B (Colony 1)",Worker,WF,7/13/18,2.6,7/20/18,215,
94,39,B. bimaculatus,"129-B, 3W-B,170-B (Colony 1)",Worker,SF,7/13/18,2.535,7/20/18,34,
95,39,B. bimaculatus,"129-B, 3W-B,170-B (Colony 1)",Worker,WF,7/13/18,1.3,7/20/18,5,May not have finished drop
96,39,B. bimaculatus,"129-B, 3W-B,170-B (Colony 1)",Worker,SF,7/13/18,1.56,7/20/18,27,
97,39,B. bimaculatus,"129-B, 3W-B,170-B (Colony 1)",Worker,WF,7/13/18,2.47,7/20/18,168,
119,39,B. bimaculatus,"129-B, 3W-B,170-B (Colony 1)",Worker,WF,7/20/18,1.69,7/27/18,25,
120,39,B. bimaculatus,"129-B, 3W-B,170-B (Colony 1)",Worker,SF,7/20/18,2.405,7/27/18,176,
121,39,B. bimaculatus,"129-B, 3W-B,170-B (Colony 1)",Worker,WF,7/20/18,1.885,7/27/18,97,
122,39,B. bimaculatus,"129-B, 3W-B,170-B (Colony 1)",Worker,SF,7/20/18,1.105,7/27/18,2,
123,39,B. bimaculatus,"129-B, 3W-B,170-B (Colony 1)",Worker,WF,7/20/18,2.015,7/27/18,32,
124,39,B. bimaculatus,"129-B, 3W-B,170-B (Colony 1)",Worker,SF,7/20/18,2.21,7/27/18,89,
125,39,B. bimaculatus,"129-B, 3W-B,170-B (Colony 1)",Worker,WF,7/20/18,2.08,7/27/18,126,
127,39,B. bimaculatus,"129-B, 3W-B,170-B (Colony 1)",Worker,WF,7/20/18,2.6,7/27/18,146,
128,39,B. bimaculatus,"129-B, 3W-B,170-B (Colony 1)",Worker,SF,7/20/18,2.015,7/27/18,163,
129,39,B. bimaculatus,"129-B, 3W-B,170-B (Colony 1)",Worker,WF,7/20/18,2.6,7/27/18,461,
130,39,B. bimaculatus,"129-B, 3W-B,170-B (Colony 1)",Worker,SF,7/20/18,2.47,7/27/18,59,
131,39,B. bimaculatus,"129-B, 3W-B,170-B (Colony 1)",Worker,WF,7/20/18,1.625,7/27/18,10,
132,39,B. bimaculatus,"129-B, 3W-B,170-B (Colony 1)",Worker,SF,7/20/18,2.86,7/27/18,198,
134,39,B. bimaculatus,"129-B, 3W-B,170-B (Colony 1)",Worker,SF,7/20/18,NA,7/27/18,262,
135,39,B. bimaculatus,"129-B, 3W-B,170-B (Colony 1)",Worker,WF,7/20/18,2.405,7/27/18,328,