Bee ID,Colony ID,Species,Crithidia Strain,Caste,Treatment,Inoc. Date,MCL-OU,MCL-MM,Dissect Date,Count,Notes,dead,days_til_dead
1,22,B. bimaculatus,"129-B, W3-B (Colony 1)",Worker,SF,6/26/2018,4.1,2.665,7/3/2018,0,,0,7
17,27,B. bimaculatus,"129-B, W3-B (Colony 1)",Worker,WF,7/5/2018,4.9,3.185,7/12/2018,0,,0,7
20,27,B. bimaculatus,"129-B, W3-B (Colony 1)",Drone,SF,7/5/2018,5.2,3.38,7/12/2018,0,,0,7
22,27,B. bimaculatus,"129-B, W3-B (Colony 1)",Worker,SF,7/5/2018,4.2,2.73,7/12/2018,0,,0,7
23,27,B. bimaculatus,"129-B, W3-B (Colony 1)",Worker,WF,7/5/2018,4.1,2.665,7/12/2018,0,,0,7
26,27,B. bimaculatus,"129-B, W3-B (Colony 1)",Worker,SF,7/5/2018,4,2.6,7/12/2018,0,escaped in incubator and found 7/6,0,7
30,22,B. bimaculatus,"129-B, W3-B (Colony 1)",Worker,SF,7/5/2018,4.4,2.86,7/12/2018,0,,0,7
31,22,B. bimaculatus,"129-B, W3-B (Colony 1)",Worker,WF,7/5/2018,5.1,3.315,7/12/2018,0,,0,7
34,22,B. bimaculatus,"129-B, W3-B (Colony 1)",Worker,SF,7/5/2018,5,3.25,7/12/2018,0,,0,7
43,22,B. bimaculatus,"129-B, W3-B (Colony 1)",Worker,WF,7/5/2018,5.1,3.315,7/12/2018,0,,0,7
52,22,B. bimaculatus,170-B (Colony 170),Worker,SF,7/9/2018,5,3.25,7/16/2018,0,,0,7
54,22,B. bimaculatus,170-B (Colony 170),Worker,SF,7/9/2018,4.8,3.12,7/16/2018,0,,0,7
63,22,B. bimaculatus,170-B (Colony 170),Worker,WF,7/9/2018,5.1,3.315,7/16/2018,0,,0,7
70,22,B. bimaculatus,170-B (Colony 170),Worker,SF,7/9/2018,4.9,3.185,7/16/2018,0,,0,7
82,39,B. bimaculatus,170-B (Colony 170),Worker,SF,7/9/2018,4.8,3.12,7/16/2018,0,,0,7
86,22,B. bimaculatus,"129-B, 3W-B,170-B (Colony 1)",Worker,SF,7/13/2018,3,1.95,7/20/2018,0,,0,7
88,22,B. bimaculatus,"129-B, 3W-B,170-B (Colony 1)",Worker,SF,7/13/2018,4,2.6,7/20/2018,0,,0,7
90,22,B. bimaculatus,"129-B, 3W-B,170-B (Colony 1)",Worker,SF,7/13/2018,4,2.6,7/20/2018,0,,0,7
91,22,B. bimaculatus,"129-B, 3W-B,170-B (Colony 1)",Worker,WF,7/13/2018,3.8,2.47,7/20/2018,0,,0,7
92,22,B. bimaculatus,"129-B, 3W-B,170-B (Colony 1)",Worker,SF,7/13/2018,3.3,2.145,7/20/2018,0,,0,7
5,27,B. bimaculatus,"129-B, W3-B (Colony 1)",Worker,SF,6/26/2018,3.9,2.535,7/3/2018,1,,0,7
27,27,B. bimaculatus,"129-B, W3-B (Colony 1)",Worker,WF,7/5/2018,4.1,2.665,7/12/2018,1,,0,7
64,22,B. bimaculatus,170-B (Colony 170),Worker,SF,7/9/2018,4.6,2.99,7/16/2018,1,,0,7
9,39,B. bimaculatus,"129-B, W3-B (Colony 1)",Worker,SF,6/26/2018,4.1,2.665,7/3/2018,2,,0,7
79,39,B. bimaculatus,170-B (Colony 170),Worker,WF,7/9/2018,4.7,3.055,7/16/2018,2,,0,7
87,22,B. bimaculatus,"129-B, 3W-B,170-B (Colony 1)",Worker,WF,7/13/2018,3.2,2.08,7/20/2018,2,,0,7
122,39,B. bimaculatus,"129-B, 3W-B,170-B (Colony 1)",Worker,SF,7/20/2018,1.7,1.105,7/27/2018,2,,0,7
85,22,B. bimaculatus,"129-B, 3W-B,170-B (Colony 1)",Worker,WF,7/13/2018,4.4,2.86,7/20/2018,3,escaped and found 7/18,0,7
25,27,B. bimaculatus,"129-B, W3-B (Colony 1)",Worker,WF,7/5/2018,3.7,2.405,7/12/2018,4,,0,7
84,22,B. bimaculatus,"129-B, 3W-B,170-B (Colony 1)",Worker,SF,7/13/2018,NA,NA,7/20/2018,4,,0,7
95,39,B. bimaculatus,"129-B, 3W-B,170-B (Colony 1)",Worker,WF,7/13/2018,2,1.3,7/20/2018,5,May not have finished drop,0,7
57,22,B. bimaculatus,170-B (Colony 170),Worker,WF,7/9/2018,4.8,3.12,7/16/2018,7,,0,7
7,27,B. bimaculatus,"129-B, W3-B (Colony 1)",Worker,SF,6/26/2018,3.8,2.47,7/3/2018,9,escaped and found 6/28,0,7
18,27,B. bimaculatus,"129-B, W3-B (Colony 1)",Worker,SF,7/5/2018,4.4,2.86,7/12/2018,9,,0,7
68,22,B. bimaculatus,170-B (Colony 170),Worker,SF,7/9/2018,4.9,3.185,7/16/2018,9,,0,7
35,22,B. bimaculatus,"129-B, W3-B (Colony 1)",Worker,WF,7/5/2018,4.9,3.185,7/12/2018,10,,0,7
40,39,B. bimaculatus,"129-B, W3-B (Colony 1)",Worker,SF,7/5/2018,4.5,2.925,7/12/2018,10,,0,7
73,22,B. bimaculatus,170-B (Colony 170),Worker,WF,7/9/2018,4.8,3.12,7/16/2018,10,,0,7
131,39,B. bimaculatus,"129-B, 3W-B,170-B (Colony 1)",Worker,WF,7/20/2018,2.5,1.625,7/27/2018,10,,0,7
24,27,B. bimaculatus,"129-B, W3-B (Colony 1)",Worker,SF,7/5/2018,4.6,2.99,7/12/2018,11,,0,7
32,22,B. bimaculatus,"129-B, W3-B (Colony 1)",Worker,SF,7/5/2018,NA,NA,7/12/2018,11,no wing; bee probably thrown out ,0,7
59,22,B. bimaculatus,170-B (Colony 170),Worker,WF,7/9/2018,4.6,2.99,7/16/2018,11,,0,7
44,39,B. bimaculatus,"129-B, W3-B (Colony 1)",Worker,SF,7/5/2018,4.3,2.795,7/12/2018,12,,0,7
4,22,B. bimaculatus,"129-B, W3-B (Colony 1)",Worker,WF,6/26/2018,3.7,2.405,7/3/2018,13,,0,7
19,27,B. bimaculatus,"129-B, W3-B (Colony 1)",Drone,WF,7/5/2018,5.4,3.51,7/12/2018,13,,0,7
39,39,B. bimaculatus,"129-B, W3-B (Colony 1)",Worker,WF,7/5/2018,4.7,3.055,7/12/2018,14,,0,7
72,22,B. bimaculatus,170-B (Colony 170),Worker,SF,7/9/2018,5.2,3.38,7/16/2018,14,,0,7
2,22,B. bimaculatus,"129-B, W3-B (Colony 1)",Worker,WF,6/26/2018,3.2,2.08,7/3/2018,15,,0,7
10,39,B. bimaculatus,"129-B, W3-B (Colony 1)",Worker,WF,6/26/2018,3.7,2.405,7/3/2018,15,,0,7
49,112,B. bimaculatus,"129-B, W3-B (Colony 1)",Worker,WF,7/5/2018,3.4,2.21,7/12/2018,16,,0,7
61,22,B. bimaculatus,170-B (Colony 170),Worker,WF,7/9/2018,5.2,3.38,7/16/2018,16,,0,7
67,22,B. bimaculatus,170-B (Colony 170),Worker,WF,7/9/2018,NA,NA,7/16/2018,16,deformed wings ,0,7
58,22,B. bimaculatus,170-B (Colony 170),Worker,SF,7/9/2018,5.1,3.315,7/16/2018,18,,0,7
3,22,B. bimaculatus,"129-B, W3-B (Colony 1)",Worker,SF,6/26/2018,4.6,2.99,7/3/2018,19,,0,7
15,70,B. bimaculatus,"129-B, W3-B (Colony 1)",Worker,WF,7/5/2018,4.3,2.795,7/12/2018,20,,0,7
42,39,B. bimaculatus,"129-B, W3-B (Colony 1)",Worker,SF,7/5/2018,4.5,2.925,7/12/2018,20,,0,7
6,27,B. bimaculatus,"129-B, W3-B (Colony 1)",Worker,WF,6/26/2018,3.9,2.535,7/3/2018,21,,0,7
48,39,B. bimaculatus,"129-B, W3-B (Colony 1)",Worker,SF,7/5/2018,3.9,2.535,7/12/2018,23,might not have finished whole drop,0,7
119,39,B. bimaculatus,"129-B, 3W-B,170-B (Colony 1)",Worker,WF,7/20/2018,2.6,1.69,7/27/2018,25,,0,7
96,39,B. bimaculatus,"129-B, 3W-B,170-B (Colony 1)",Worker,SF,7/13/2018,2.4,1.56,7/20/2018,27,,0,7
33,22,B. bimaculatus,"129-B, W3-B (Colony 1)",Worker,WF,7/5/2018,4.6,2.99,7/12/2018,28,escaped and caught soon after 7/5,0,7
71,22,B. bimaculatus,170-B (Colony 170),Worker,WF,7/9/2018,4.2,2.73,7/16/2018,28,,0,7
16,70,B. bimaculatus,"129-B, W3-B (Colony 1)",Worker,SF,7/5/2018,3.9,2.535,7/12/2018,31,,0,7
76,39,B. bimaculatus,170-B (Colony 170),Worker,SF,7/9/2018,4.9,3.185,7/16/2018,31,,0,7
123,39,B. bimaculatus,"129-B, 3W-B,170-B (Colony 1)",Worker,WF,7/20/2018,3.1,2.015,7/27/2018,32,,0,7
80,39,B. bimaculatus,170-B (Colony 170),Worker,SF,7/9/2018,4,2.6,7/16/2018,33,,0,7
94,39,B. bimaculatus,"129-B, 3W-B,170-B (Colony 1)",Worker,SF,7/13/2018,3.9,2.535,7/20/2018,34,,0,7
50,52,B. bimaculatus,"129-B, W3-B (Colony 1)",Worker,SF,7/5/2018,3.7,2.405,7/12/2018,35,might not have finished whole drop,0,7
89,22,B. bimaculatus,"129-B, 3W-B,170-B (Colony 1)",Worker,WF,7/13/2018,3.7,2.405,7/20/2018,38,,0,7
8,27,B. bimaculatus,"129-B, W3-B (Colony 1)",Worker,WF,6/26/2018,4,2.6,7/3/2018,40,,0,7
11,39,B. bimaculatus,"129-B, W3-B (Colony 1)",Worker,SF,6/26/2018,4.3,2.795,7/3/2018,41,,0,7
130,39,B. bimaculatus,"129-B, 3W-B,170-B (Colony 1)",Worker,SF,7/20/2018,3.8,2.47,7/27/2018,59,,0,7
46,39,B. bimaculatus,"129-B, W3-B (Colony 1)",Worker,SF,7/5/2018,5.3,3.445,7/12/2018,66,,0,7
51,22,B. bimaculatus,170-B (Colony 170),Worker,WF,7/9/2018,5.6,3.64,7/16/2018,66,,0,7
37,22,B. bimaculatus,"129-B, W3-B (Colony 1)",Worker,WF,7/5/2018,5.1,3.315,7/12/2018,72,,0,7
12,39,B. bimaculatus,"129-B, W3-B (Colony 1)",Worker,WF,6/26/2018,3.6,2.34,7/3/2018,75,,0,7
74,22,B. bimaculatus,170-B (Colony 170),Worker,SF,7/9/2018,5.1,3.315,7/16/2018,79,,0,7
53,22,B. bimaculatus,170-B (Colony 170),Worker,WF,7/9/2018,4.4,2.86,7/16/2018,84,,0,7
124,39,B. bimaculatus,"129-B, 3W-B,170-B (Colony 1)",Worker,SF,7/20/2018,3.4,2.21,7/27/2018,89,,0,7
14,70,B. bimaculatus,"129-B, W3-B (Colony 1)",Worker,SF,7/5/2018,4.1,2.665,7/12/2018,91,,0,7
13,70,B. bimaculatus,"129-B, W3-B (Colony 1)",Worker,WF,7/5/2018,4.8,3.12,7/12/2018,96,,0,7
121,39,B. bimaculatus,"129-B, 3W-B,170-B (Colony 1)",Worker,WF,7/20/2018,2.9,1.885,7/27/2018,97,,0,7
55,22,B. bimaculatus,170-B (Colony 170),Worker,WF,7/9/2018,4.9,3.185,7/16/2018,98,,0,7
47,39,B. bimaculatus,"129-B, W3-B (Colony 1)",Worker,WF,7/5/2018,4.5,2.925,7/12/2018,101,,0,7
66,22,B. bimaculatus,170-B (Colony 170),Worker,SF,7/9/2018,4.6,2.99,7/16/2018,105,,0,7
41,39,B. bimaculatus,"129-B, W3-B (Colony 1)",Worker,WF,7/5/2018,4.1,2.665,7/12/2018,109,,0,7
152,79,B. bimaculatus,137,Worker,WF,7/24/2018,NA,NA,7/31/2018,123,,0,7
125,39,B. bimaculatus,"129-B, 3W-B,170-B (Colony 1)",Worker,WF,7/20/2018,3.2,2.08,7/27/2018,126,,0,7
75,39,B. bimaculatus,170-B (Colony 170),Worker,WF,7/9/2018,5.1,3.315,7/16/2018,132,,0,7
36,22,B. bimaculatus,"129-B, W3-B (Colony 1)",Worker,SF,7/5/2018,4.8,3.12,7/12/2018,136,,0,7
127,39,B. bimaculatus,"129-B, 3W-B,170-B (Colony 1)",Worker,WF,7/20/2018,4,2.6,7/27/2018,146,,0,7
128,39,B. bimaculatus,"129-B, 3W-B,170-B (Colony 1)",Worker,SF,7/20/2018,3.1,2.015,7/27/2018,163,,0,7
62,22,B. bimaculatus,170-B (Colony 170),Worker,SF,7/9/2018,3.8,2.47,7/16/2018,165,,0,7
97,39,B. bimaculatus,"129-B, 3W-B,170-B (Colony 1)",Worker,WF,7/13/2018,3.8,2.47,7/20/2018,168,,0,7
120,39,B. bimaculatus,"129-B, 3W-B,170-B (Colony 1)",Worker,SF,7/20/2018,3.7,2.405,7/27/2018,176,,0,7
83,39,B. bimaculatus,170-B (Colony 170),Worker,WF,7/9/2018,5,3.25,7/16/2018,189,,0,7
132,39,B. bimaculatus,"129-B, 3W-B,170-B (Colony 1)",Worker,SF,7/20/2018,4.4,2.86,7/27/2018,198,,0,7
93,39,B. bimaculatus,"129-B, 3W-B,170-B (Colony 1)",Worker,WF,7/13/2018,4,2.6,7/20/2018,215,,0,7
56,22,B. bimaculatus,170-B (Colony 170),Worker,SF,7/9/2018,NA,NA,7/16/2018,221,bee missing; probably thrown out ,0,7
29,22,B. bimaculatus,"129-B, W3-B (Colony 1)",Worker,WF,7/5/2018,5.3,3.445,7/12/2018,229,There are two bees (don't know which two) that are labeled as from colony 22 but are actually from 39,0,7
65,22,B. bimaculatus,170-B (Colony 170),Worker,WF,7/9/2018,4.1,2.665,7/16/2018,235,,0,7
81,39,B. bimaculatus,170-B (Colony 170),Worker,WF,7/9/2018,4.7,3.055,7/16/2018,243,,0,7
134,39,B. bimaculatus,"129-B, 3W-B,170-B (Colony 1)",Worker,SF,7/20/2018,NA,NA,7/27/2018,262,,0,7
60,22,B. bimaculatus,170-B (Colony 170),Worker,SF,7/9/2018,5.7,3.705,7/16/2018,265,,0,7
135,39,B. bimaculatus,"129-B, 3W-B,170-B (Colony 1)",Worker,WF,7/20/2018,3.7,2.405,7/27/2018,328,,0,7
129,39,B. bimaculatus,"129-B, 3W-B,170-B (Colony 1)",Worker,WF,7/20/2018,4,2.6,7/27/2018,461,,0,7
21,27,B. bimaculatus,"129-B, W3-B (Colony 1)",Worker,WF,7/5/2018,4.1,2.665,7/7/2018,NA,,0,7
28,27,B. bimaculatus,"129-B, W3-B (Colony 1)",Worker,SF,7/5/2018,NA,NA,7/6/2018 (NA),NA,might not have finished whole drop; escaped 7/6,NA,NA
38,22,B. bimaculatus,"129-B, W3-B (Colony 1)",Worker,SF,7/5/2018,4.4,2.86,7/7/2018,NA,,0,7
45,22,B. bimaculatus,"129-B, W3-B (Colony 1)",Worker,WF,7/5/2018,4.8,3.12,7/7/2018,NA,,0,7
69,22,B. bimaculatus,170-B (Colony 170),Worker,WF,7/9/2018,NA,NA,NA,NA,escaped 7/11,NA,NA
77,39,B. bimaculatus,170-B (Colony 170),Worker,WF,7/9/2018,NA,NA,dead 7/15,NA,,1,6
78,39,B. bimaculatus,170-B (Colony 170),Worker,SF,7/9/2018,NA,NA,dead 7/11,NA,,1,2
118,39,B. bimaculatus,"129-B, 3W-B,170-B (Colony 1)",Worker,SF,7/20/2018,NA,NA,dead 7/24/2018,NA,,1,4
126,39,B. bimaculatus,"129-B, 3W-B,170-B (Colony 1)",Worker,SF,7/20/2018,NA,NA,dead 7/24/2018,NA,,1,4
133,39,B. bimaculatus,"129-B, 3W-B,170-B (Colony 1)",Worker,WF,7/20/2018,NA,NA,dead 7/25/2018,NA,,1,5
153,79,B. bimaculatus,137,Worker,SF,7/24/2018,NA,NA,dead 7/29,NA,,1,5