Bee ID,Colony ID,Treatment,New date,New pollen weight,New sucrose weight,Old date,Old pollen weight,Old sucrose weight,Net pollen,Net sucrose
1,Colony 1,SUN,25-Sep,0.344,22.42,27-Sep,0.345,21.59,-0.001,0.83
2,Colony 1,WF,25-Sep,0.3704,21.82,27-Sep,0.3613,20.02,0.0091,1.8
3,Colony 1,MIX,25-Sep,0.4,19.8,27-Sep,0.4106,18.19,-0.0106,1.61
4,Colony 1,SUN,25-Sep,0.3334,24.8,27-Sep,0.3349,23.07,-0.0015,1.73
5,Colony 1,WF,25-Sep,NA,NA,27-Sep,NA,NA,NA,NA
6,Colony 1,MIX,25-Sep,NA,NA,27-Sep,NA,NA,NA,NA
7,Colony 1,SUN,25-Sep,0.3528,22.05,27-Sep,0.373,20.92,-0.0202,1.13
8,Colony 3,WF,25-Sep,0.3531,21.93,27-Sep,0.3399,20.18,0.0132,1.75
9,Colony 3,MIX,25-Sep,0.345,19.66,27-Sep,0.3302,18.33,0.0148,1.33
10,Colony 3,SUN,25-Sep,0.341,21.49,27-Sep,0.3389,19.59,0.0021,1.9
11,Colony 3,WF,25-Sep,0.3707,21.12,27-Sep,0.3724,19.43,-0.0017,1.69
12,Colony 3,MIX,25-Sep,0.3827,19.6,27-Sep,0.388,18.38,-0.0053,1.22
13,Colony 3,SUN,25-Sep,0.341,19.18,27-Sep,0.287,17.14,0.054,2.04
14,Colony 3,WF,25-Sep,0.346,18.39,27-Sep,0.3349,16.8,0.0111,1.59
15,Colony 5,MIX,25-Sep,0.3575,19.94,27-Sep,0.3663,18.28,-0.0088,1.66
16,Colony 5,SUN,25-Sep,0.3246,21.16,27-Sep,0.3113,19.24,0.0133,1.92
17,Colony 5,WF,25-Sep,0.3755,22.76,27-Sep,0.3727,21.05,0.0028,1.71
18,Colony 5,MIX,25-Sep,0.3333,20.48,27-Sep,0.3444,18.76,-0.0111,1.72
19,Colony 5,SUN,25-Sep,0.4455,20.94,27-Sep,0.4335,19.09,0.012,1.85
20,Colony 5,WF,25-Sep,NA,NA,27-Sep,NA,NA,NA,NA
21,Colony 5,MIX,25-Sep,0.331,20.2,27-Sep,0.325,18.46,0.006,1.74
22,Colony 8,SUN,25-Sep,0.3289,19.58,27-Sep,0.3564,17.81,-0.0275,1.77
23,Colony 8,WF,25-Sep,0.374,23.4,27-Sep,0.3692,21.78,0.0048,1.62
24,Colony 8,MIX,25-Sep,0.4,20.78,27-Sep,0.4274,18.71,-0.0274,2.07
25,Colony 8,SUN,25-Sep,0.3175,21.51,27-Sep,0.3315,20.02,-0.014,1.49
26,Colony 8,WF,25-Sep,0.3685,18.25,27-Sep,0.3619,16.31,0.0066,1.94
27,Colony 8,MIX,25-Sep,0.3515,20.04,27-Sep,0.3746,18.19,-0.0231,1.85
28,Colony 8,SUN,25-Sep,0.355,20.51,27-Sep,0.3744,18.11,-0.0194,2.4
29,Colony 10,WF,25-Sep,0.3577,20.29,27-Sep,0.3625,18.67,-0.0048,1.62
30,Colony 10,MIX,25-Sep,0.3531,22.45,27-Sep,0.3314,20.84,0.0217,1.61
31,Colony 10,SUN,25-Sep,0.319,22.24,27-Sep,0.3017,20.63,0.0173,1.61
32,Colony 10,WF,25-Sep,0.34,21.9,27-Sep,0.3212,19.98,0.0188,1.92
33,Colony 10,MIX,25-Sep,0.3687,21.18,27-Sep,0.3781,19.89,-0.0094,1.29
34,Colony 10,SUN,25-Sep,0.3619,19.99,27-Sep,0.3646,18.07,-0.0027,1.92
35,Colony 10,WF,25-Sep,0.3373,21.72,27-Sep,0.3372,20.2,1.00E-04,1.52
36,Colony 1,MIX,27-Sep,0.3368,14.42,29-Sep,NA,NA,NA,NA
37,Colony 1,SUN,27-Sep,0.379,14.14,29-Sep,NA,NA,NA,NA
38,Colony 1,WF,27-Sep,0.3741,14.29,29-Sep,NA,NA,NA,NA
39,Colony 1,MIX,27-Sep,0.3707,14.25,29-Sep,NA,NA,NA,NA
40,Colony 1,SUN,27-Sep,NA,NA,29-Sep,NA,NA,NA,NA
41,Colony 1,WF,27-Sep,0.3299,14.12,29-Sep,0.3244,13.25,0.0055,0.87
42,Colony 1,MIX,27-Sep,NA,NA,29-Sep,NA,NA,NA,NA
43,Colony 3,SUN,27-Sep,0.3734,14.2,29-Sep,0.3806,12.93,-0.0072,1.27
44,Colony 3,WF,27-Sep,0.354,14.27,29-Sep,0.347,12.97,0.007,1.3
45,Colony 3,MIX,27-Sep,0.3434,14.3,29-Sep,0.3666,12.98,-0.0232,1.32
46,Colony 3,SUN,27-Sep,0.3746,14.52,29-Sep,0.3886,12.94,-0.014,1.58
47,Colony 3,WF,27-Sep,0.3461,14.21,29-Sep,0.3458,12.69,0.0003,1.52
48,Colony 3,MIX,27-Sep,0.3423,14.35,29-Sep,0.3421,13.14,0.0002,1.21
49,Colony 3,SUN,27-Sep,0.366,14.21,29-Sep,0.3612,12.73,0.0048,1.48
50,Colony 5,WF,27-Sep,0.3492,14.32,29-Sep,0.3477,12.68,0.0015,1.64
51,Colony 5,MIX,27-Sep,0.3738,14.58,29-Sep,0.3875,12.68,-0.0137,1.9
52,Colony 5,SUN,27-Sep,0.3762,13.41,29-Sep,0.3858,11.38,-0.0096,2.03
53,Colony 5,WF,27-Sep,0.3718,13.58,29-Sep,0.3754,11.93,-0.0036,1.65
54,Colony 5,MIX,27-Sep,0.3972,14.05,29-Sep,0.3955,11.72,0.0017,2.33
55,Colony 5,SUN,27-Sep,0.3736,14.18,29-Sep,NA,NA,NA,NA
56,Colony 5,WF,27-Sep,0.3718,14.38,29-Sep,,,0.3718,14.38
57,Colony 8,MIX,27-Sep,0.3488,13.94,29-Sep,0.3362,12.02,0.0126,1.92
58,Colony 8,SUN,27-Sep,0.3374,14.11,29-Sep,0.3407,12.18,-0.0033,1.93
59,Colony 8,WF,27-Sep,0.3563,14.08,29-Sep,NA,NA,NA,NA
60,Colony 8,MIX,27-Sep,0.371,14.05,29-Sep,0.3715,12.4562,-0.0005,1.5938
61,Colony 8,SUN,27-Sep,0.3544,12.55,29-Sep,0.3501,10.49,0.0043,2.06
62,Colony 8,WF,27-Sep,0.3668,12.99,29-Sep,0.37,11.22,-0.0032,1.77
63,Colony 8,MIX,27-Sep,0.3472,11.37,29-Sep,0.3509,8.85,-0.0037,2.52
64,Colony 10,SUN,27-Sep,0.3394,11.69,29-Sep,0.3404,9.95,-0.001,1.74
65,Colony 10,WF,27-Sep,0.375,13.48,29-Sep,0.3611,11.53,0.0139,1.95
66,Colony 10,MIX,27-Sep,0.3594,22.49,29-Sep,0.3679,19.56,-0.0085,2.93
67,Colony 10,SUN,27-Sep,0.371,21.45,29-Sep,0.3675,20.22,0.0035,1.23
68,Colony 10,WF,27-Sep,0.3709,20.52,29-Sep,0.3604,19.14,0.0105,1.38
69,Colony 10,MIX,27-Sep,0.3729,20.57,29-Sep,0.3715,18.39,0.0014,2.18
70,Colony 10,SUN,27-Sep,0.364,27.97,29-Sep,0.3642,25.69,-0.0002,2.28
71,Colony 1,WF,29-Sep,0.2118,18.53,1-Oct,NA,NA,NA,NA
72,Colony 1,MIX,29-Sep,NA,NA,1-Oct,NA,NA,NA,NA
73,Colony 1,SUN,29-Sep,0.2316,17.49,1-Oct,NA,NA,NA,NA
74,Colony 1,WF,29-Sep,0.2174,18.58,1-Oct,NA,NA,NA,NA
75,Colony 3,MIX,29-Sep,0.348,17.75,1-Oct,0.3352,15.72,0.0128,2.03
76,Colony 5,SUN,29-Sep,0.2109,16.07,1-Oct,0.2069,13.7,0.004,2.37
77,Colony 8,WF,29-Sep,0.2498,20.61,1-Oct,0.2115,18.22,0.0383,2.39
78,Colony 3,MIX,29-Sep,0.2551,20.38,1-Oct,0.2335,18.71,0.0216,1.67
79,Colony 3,SUN,29-Sep,0.3373,17.87,1-Oct,0.3283,15.69,0.009,2.18
80,Colony 3,WF,29-Sep,0.22,17.73,1-Oct,0.2082,15.32,0.0118,2.41
81,Colony 3,MIX,29-Sep,0.3351,18.02,1-Oct,0.3296,15.38,0.0055,2.64
82,Colony 3,SUN,29-Sep,0.2199,17.94,1-Oct,0.2126,15.65,0.0073,2.29
83,Colony 3,WF,29-Sep,0.2294,19.56,1-Oct,0.2135,18.12,0.0159,1.44
84,Colony 3,MIX,29-Sep,0.2216,17.66,1-Oct,0.2156,15.98,0.006,1.68
85,Colony 5,SUN,29-Sep,0.2093,16.52,1-Oct,0.1956,13.86,0.0137,2.66
86,Colony 5,WF,29-Sep,0.2092,17.63,1-Oct,NA,NA,NA,NA
87,Colony 5,MIX,29-Sep,0.2189,17.52,1-Oct,0.2022,15.49,0.0167,2.03
88,Colony 5,SUN,29-Sep,0.3822,17.9,1-Oct,NA,NA,NA,NA
89,Colony 5,WF,29-Sep,0.2361,18.74,1-Oct,0.2089,15.65,0.0272,3.09
90,Colony 5,MIX,29-Sep,0.3313,19.14,1-Oct,0.3209,16.89,0.0104,2.25
91,Colony 5,SUN,29-Sep,0.347,17.52,1-Oct,0.3516,15.81,-0.0046,1.71
92,Colony 8,WF,29-Sep,0.2166,17.53,1-Oct,0.2029,15.86,0.0137,1.67
93,Colony 8,MIX,29-Sep,0.2382,19.38,1-Oct,0.2343,17.42,0.0039,1.96
94,Colony 8,SUN,29-Sep,0.1948,16.63,1-Oct,0.1907,14.99,0.0041,1.64
95,Colony 8,WF,29-Sep,0.2214,19.17,1-Oct,0.2081,16.26,0.0133,2.91
96,Colony 8,MIX,29-Sep,0.2371,17.79,1-Oct,0.2292,14.62,0.0079,3.17
97,Colony 8,SUN,29-Sep,0.2248,17.68,1-Oct,0.226,15.97,-0.0012,1.71
98,Colony 8,WF,29-Sep,0.2429,17.84,1-Oct,0.2235,15.55,0.0194,2.29
99,Colony 10,MIX,29-Sep,NA,NA,1-Oct,NA,NA,NA,NA
100,Colony 10,SUN,29-Sep,0.2158,17.88,1-Oct,0.2084,15.8,0.0074,2.08
101,Colony 10,WF,29-Sep,0.2154,19.31,1-Oct,0.2009,17.06,0.0145,2.25
102,Colony 10,MIX,29-Sep,0.3392,19.2,1-Oct,0.3361,17.51,0.0031,1.69
103,Colony 10,SUN,29-Sep,0.3343,17.85,1-Oct,0.3361,16.31,-0.0018,1.54
104,Colony 10,WF,29-Sep,0.3025,18.44,1-Oct,0.2868,16.43,0.0157,2.01
105,Colony 10,MIX,29-Sep,0.3442,17.82,1-Oct,0.3345,15.5,0.0097,2.32